Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q4,54,"Professional, Scientific, and Technical Services",0
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",9389
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",753
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",331
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",343
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",585
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",808
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",886
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",71
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",489
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",386
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",472
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",1034
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",106
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q2,54,"Professional, Scientific, and Technical Services",678
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",-61
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",573
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",-71
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",-545
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",-51
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",30
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",142
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",-338
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q3,54,"Professional, Scientific, and Technical Services",155
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",-341
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",119
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",-243
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",-35
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",351
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q4,54,"Professional, Scientific, and Technical Services",0
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",3355
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",3068
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",3155
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",3299
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",3350
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",3243
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",3727
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",3476
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",3627
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",3645
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",3466
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",3946
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",2672
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",3490
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q2,54,"Professional, Scientific, and Technical Services",3707
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",3258
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",3638
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",3935
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",3409
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",2789
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q3,54,"Professional, Scientific, and Technical Services",3989
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",3139
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",2891
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",3210
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",3694
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",3378
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q4,54,"Professional, Scientific, and Technical Services",3627
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",3215
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",3058
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",3216
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",3401
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",3608
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",3130
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",3018
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",3092
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",3733
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",3645
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",3616
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",3303
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",3429
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",3072
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q2,54,"Professional, Scientific, and Technical Services",3454
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",3925
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",3899
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",4123
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",4053
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",4302
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",3213
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q3,54,"Professional, Scientific, and Technical Services",4215
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",3853
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",3704
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",3756
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",4569
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",3974
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q4,54,"Professional, Scientific, and Technical Services",0
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",3597
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",7.199999999999999
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",7.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",6.4
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",6.6000000000000005
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",7.000000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",6.4
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",6.800000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",6.6000000000000005
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",7.000000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",7.3999999999999995
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",7.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",7.199999999999999
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q2,54,"Professional, Scientific, and Technical Services",7.000000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",6.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",8.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",6.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",7.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",7.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",7.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",5.8999999999999995
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",6.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",6.800000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",6.800000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",6.6000000000000005
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q4,54,"Professional, Scientific, and Technical Services",0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",7.6
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",36149
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",35254
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",35466
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",35300
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",36887
