Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,92,Public Administration,342
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,92,Public Administration,506
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,92,Public Administration,212
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,92,Public Administration,160
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,92,Public Administration,453
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q3,92,Public Administration,218
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q3,92,Public Administration,203
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2021Q3,92,Public Administration,380
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q4,92,Public Administration,185
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q4,92,Public Administration,193
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q4,92,Public Administration,4485
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q4,92,Public Administration,290
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q4,92,Public Administration,318
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q4,92,Public Administration,212
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q1,92,Public Administration,250
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q4,92,Public Administration,396
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q1,92,Public Administration,199
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q1,92,Public Administration,354
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q1,92,Public Administration,410
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q1,92,Public Administration,266
Separations,Lower Shore WIA,Maryland Separations by Industry,2021Q1,92,Public Administration,252
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q1,92,Public Administration,280
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2021Q4,92,Public Administration,241
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q2,92,Public Administration,304
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q2,92,Public Administration,448
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q2,92,Public Administration,339
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q2,92,Public Administration,335
Separations,Lower Shore WIA,Maryland Separations by Industry,2021Q2,92,Public Administration,272
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q2,92,Public Administration,348
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q2,92,Public Administration,341
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q3,92,Public Administration,608
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q3,92,Public Administration,626
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q3,92,Public Administration,748
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q3,92,Public Administration,536
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q3,92,Public Administration,564
Separations,Lower Shore WIA,Maryland Separations by Industry,2021Q3,92,Public Administration,521
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q3,92,Public Administration,650
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q4,92,Public Administration,559
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q4,92,Public Administration,546
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q4,92,Public Administration,657
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q4,92,Public Administration,560
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q4,92,Public Administration,818
Separations,Lower Shore WIA,Maryland Separations by Industry,2021Q4,92,Public Administration,0
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q4,92,Public Administration,631
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q1,92,Public Administration,3.6999999999999997
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q1,92,Public Administration,3.4000000000000004
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q1,92,Public Administration,4.3999999999999995
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q1,92,Public Administration,4.6
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q2,92,Public Administration,4.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q1,92,Public Administration,4.3
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2021Q1,92,Public Administration,3.5999999999999996
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q2,92,Public Administration,3.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q1,92,Public Administration,5
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q2,92,Public Administration,3.9
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q2,92,Public Administration,3.6999999999999997
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q2,92,Public Administration,3.6999999999999997
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q2,92,Public Administration,3.3000000000000003
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q3,92,Public Administration,10
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q3,92,Public Administration,9.5
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2021Q2,92,Public Administration,4
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q3,92,Public Administration,10.299999999999999
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q3,92,Public Administration,10.299999999999999
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q3,92,Public Administration,10.7
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q3,92,Public Administration,8.200000000000001
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q4,92,Public Administration,3.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q4,92,Public Administration,3.1
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q4,92,Public Administration,3.5999999999999996
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q4,92,Public Administration,4.1000000000000005
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q4,92,Public Administration,5.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q4,92,Public Administration,4.6
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2021Q4,92,Public Administration,0
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q1,92,Public Administration,4735
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q1,92,Public Administration,4639
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q1,92,Public Administration,4766
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q1,92,Public Administration,4544
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q1,92,Public Administration,4569
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q1,92,Public Administration,4625
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q2,92,Public Administration,4637
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q2,92,Public Administration,4513
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q2,92,Public Administration,4655
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q1,92,Public Administration,4215
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q2,92,Public Administration,4698
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q2,92,Public Administration,4516
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q2,92,Public Administration,4450
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q3,92,Public Administration,5206
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q2,92,Public Administration,4230
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q3,92,Public Administration,5181
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q3,92,Public Administration,5235
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q3,92,Public Administration,5095
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q3,92,Public Administration,5170
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q3,92,Public Administration,4622
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q3,92,Public Administration,4791
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q4,92,Public Administration,4942
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q4,92,Public Administration,4954
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q4,92,Public Administration,4846
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q4,92,Public Administration,4974
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q4,92,Public Administration,4612
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q4,92,Public Administration,4343
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q1,53,Real Estate and Rental and Leasing,2771
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q4,92,Public Administration,4888
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q1,53,Real Estate and Rental and Leasing,3190
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q1,53,Real Estate and Rental and Leasing,2848
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q1,53,Real Estate and Rental and Leasing,3036
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q1,53,Real Estate and Rental and Leasing,3359
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q1,53,Real Estate and Rental and Leasing,3019
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2021Q1,53,Real Estate and Rental and Leasing,3576
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q2,53,Real Estate and Rental and Leasing,2835
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q2,53,Real Estate and Rental and Leasing,2727
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q2,53,Real Estate and Rental and Leasing,3018
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q2,53,Real Estate and Rental and Leasing,3081
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q2,53,Real Estate and Rental and Leasing,3182
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q2,53,Real Estate and Rental and Leasing,3128
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2021Q2,53,Real Estate and Rental and Leasing,3621
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q3,53,Real Estate and Rental and Leasing,2752
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q3,53,Real Estate and Rental and Leasing,3001
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q3,53,Real Estate and Rental and Leasing,2936
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2021Q3,53,Real Estate and Rental and Leasing,3893
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q3,53,Real Estate and Rental and Leasing,3480
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q4,53,Real Estate and Rental and Leasing,3165
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q4,53,Real Estate and Rental and Leasing,3379
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q4,53,Real Estate and Rental and Leasing,3318
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q4,53,Real Estate and Rental and Leasing,3372
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q4,53,Real Estate and Rental and Leasing,4102
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2021Q4,53,Real Estate and Rental and Leasing,0
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q1,53,Real Estate and Rental and Leasing,-1
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q1,53,Real Estate and Rental and Leasing,39
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q1,53,Real Estate and Rental and Leasing,-1
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q1,53,Real Estate and Rental and Leasing,33
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q1,53,Real Estate and Rental and Leasing,-8
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q1,53,Real Estate and Rental and Leasing,-66
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2021Q1,53,Real Estate and Rental and Leasing,38
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q2,53,Real Estate and Rental and Leasing,311
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q2,53,Real Estate and Rental and Leasing,314
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q2,53,Real Estate and Rental and Leasing,370
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q2,53,Real Estate and Rental and Leasing,496
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q2,53,Real Estate and Rental and Leasing,399
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q2,53,Real Estate and Rental and Leasing,272
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2021Q2,53,Real Estate and Rental and Leasing,396
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q3,53,Real Estate and Rental and Leasing,-205
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q3,53,Real Estate and Rental and Leasing,-204
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q3,53,Real Estate and Rental and Leasing,-238
